Price,Close,High,Low,Open,Volume
Ticker,FGR.PA,FGR.PA,FGR.PA,FGR.PA,FGR.PA
Date,,,,,
2001-07-30,6.312790870666504,6.4834066818295275,6.142175059503479,6.2360138776771965,166008
2001-08-06,6.312790870666504,6.530326334984495,6.248809880463342,6.312790870666503,236016
2001-08-13,6.312790870666504,6.398099020316124,6.278667708433899,6.278667708433899,51720
2001-08-20,6.312790870666504,6.4834066818295275,6.2871983769579955,6.312790870666503,126498
2001-08-27,6.355443477630615,6.462078766193199,6.291462499747514,6.29572832132436,186384
2001-09-03,6.270136833190918,6.398098809378487,6.15923619348905,6.389567652999435,223170
2001-09-10,5.7071051597595215,6.26587234713959,4.691939802016341,6.26587234713959,450090
2001-09-17,5.451180458068848,5.843597088545308,5.310422467439408,5.630327435357445,724164
2001-09-24,5.630326747894287,5.886250690980391,5.1611326895243685,5.1611326895243685,661062
2001-10-01,5.92037296295166,5.954496608652779,5.715634017561847,5.886250293522841,242760
2001-10-08,5.877719879150391,6.014213014756817,5.715634738245457,5.96302802788738,258516
2001-10-15,5.809474945068359,6.142175946939748,5.800943787175443,5.971559622989452,568632
2001-10-22,5.65165376663208,5.920373728207438,5.596203933506764,5.920373728207438,600810
2001-10-29,5.715634346008301,5.826534980569418,5.655919182940211,5.8009424888909935,181464
2001-11-05,5.502365589141846,5.800943404135133,5.331749276457463,5.732697074315881,286032
2001-11-12,5.220848560333252,5.600468668783905,5.118479076431855,5.600468668783905,537786
2001-11-19,5.7326979637146,5.7838829630882564,5.293361598189099,5.391465773541665,932646
2001-11-26,5.873455047607422,6.056866860048401,5.800942901340212,5.843596731746173,474246
2001-12-03,5.92037296295166,5.920372962951659,5.715634017561847,5.8180034902567535,226788
2001-12-10,5.715634346008301,5.916108457375819,5.647388026956618,5.886250631773685,299628
2001-12-17,5.570611953735352,5.864924435969197,5.52795811936612,5.8606591013459,229032
2001-12-24,5.835066318511963,5.839331652925499,5.587673017436998,5.630327337844827,98598
2001-12-31,5.971559047698975,6.048336044384633,5.835066392197253,5.835066392197253,167904
2002-01-07,6.43222188949585,6.43222188949585,6.099520925603386,6.129379242615734,957516
2002-01-14,6.359708786010742,6.654021162896244,6.172031200946806,6.432219936787881,855702
2002-01-21,6.564449787139893,6.611368954230855,6.227482996057338,6.436487801082053,1212294
2002-01-28,6.867292881011963,6.905681378948644,6.590042238474413,6.611368910585773,980820
2002-02-04,6.611368656158447,6.909946935589547,6.611368656158447,6.828904120276473,983280
2002-02-11,6.875824928283691,6.884355598232798,6.500469592887442,6.568715928752888,690648
2002-02-18,6.6796159744262695,6.909947458757606,6.671084817127885,6.850231798350176,633846
2002-02-25,6.526060104370117,6.7649222071907165,6.406628808891743,6.662552734553317,409272
2002-03-04,6.880089282989502,7.037909594576876,6.568715458892997,6.568715458892997,461094
2002-03-11,7.225585460662842,7.2426472844071,6.918477026491759,7.037908328293046,583110
2002-03-18,7.165870189666748,7.336485983851519,6.931272923509498,7.238381841178255,781362
2002-03-25,7.263973712921143,7.336485851258297,6.9995196028163855,7.080561920538401,589488
2002-04-01,7.2938337326049805,7.336487568329175,7.251179408744511,7.263975413020887,473670
2002-04-08,7.165870189666748,7.323689982338724,6.999519729319575,7.293832157339368,1133622
2002-04-15,7.771557807922363,7.771557807922362,7.165871055235078,7.174401723940697,570606
2002-04-22,7.848334789276123,7.848334789276124,7.592410823450422,7.63506465504263,1442892
2002-04-29,8.076763153076172,8.251396210186776,7.788619058509082,8.033105138612635,924120
2002-05-06,8.29505443572998,8.29505443572998,8.041837345844122,8.085495361418598,397602
2002-05-13,8.124788284301758,8.504614699376038,8.076764013609747,8.295055108441568,823806
2002-05-20,7.985081195831299,8.260128047066464,7.963252437531228,8.11168999248472,231498
2002-05-27,8.212103843688965,8.277591114372882,7.958885764182064,7.958885764182064,660702
2002-06-03,8.033105850219727,8.19900691943127,7.823546762677233,8.146617397359783,609822
2002-06-10,8.1204195022583,8.329978515368566,7.98944499415736,7.98944499415736,505788
2002-06-17,8.159713745117188,8.251396023077021,7.86720390569956,7.884667410865908,574116
2002-06-24,8.07239818572998,8.190275485748602,7.290916603188856,7.871570600210186,1189464
2002-07-01,7.875936031341553,8.050568598674852,7.483012380120435,7.9457890582748725,278532
2002-07-08,7.688206672668457,7.897765766111664,7.6139873898992345,7.779888963410468,354006
2002-07-15,7.552863597869873,7.6751066155356895,7.483010587668874,7.483010587668874,346326
2002-07-22,6.836871147155762,7.535401866664629,6.666604343606327,7.535401866664629,569310
2002-07-29,6.7015299797058105,7.221062363731478,6.666603970295758,6.810675757625009,485574
2002-08-05,6.967846393585205,6.967846393585206,5.850196429761475,6.697165281447471,719952
2002-08-12,6.705896377563477,6.876163175312233,6.404655043142106,6.732091384823641,302988
2002-08-19,7.024601459503174,7.024601459503175,6.557459029232741,6.557459029232741,611832
2002-08-26,7.028965950012207,7.4218895310549335,6.989673691833569,7.015868697162051,379944
2002-09-02,6.8412370681762695,7.142478420328397,6.505068704536018,7.085722651195489,173526
2002-09-09,7.072626113891602,7.19050341564111,6.636043921923879,6.88053002936633,329022
2002-09-16,6.780113220214844,7.1512079956813634,6.6360414600828275,7.072623490087191,268686
2002-09-23,6.858701229095459,6.8979934990999645,6.51380180395462,6.727726662661556,469716
2002-09-30,6.243120193481445,6.858700708963705,6.164535659431916,6.854334957030763,512994
2002-10-07,6.360994815826416,6.705894569216646,6.11214306340384,6.2474838144799545,442962
2002-10-14,6.286777973175049,6.627311580204074,6.120876921080367,6.120876921080367,787032
2002-10-21,6.417751789093018,6.61857932948156,6.312972267972234,6.374093280571565,432174
2002-10-28,6.526899337768555,6.81067774362922,6.3959247657756855,6.531265090217872,343512
2002-11-04,6.732091426849365,6.749554432046351,6.461410349642192,6.679701412001988,368946
2002-11-11,6.286777973175049,6.636043083043735,6.2518514621881796,6.461410528109392,864456
2002-11-18,6.592385292053223,6.5923852920532235,6.304241191950533,6.374094216285444,555144
2002-11-25,6.636043548583984,6.688433568553731,6.426484467961514,6.631677796857882,886938
2002-12-02,6.570555210113525,6.75828550172482,6.50506794556337,6.679700984115904,432924
2002-12-09,6.4439473152160645,6.636042869652632,6.435215313028968,6.592384857229987,459372
2002-12-16,6.0160956382751465,6.409019179944391,5.937511129792545,6.374092676215666,538182
2002-12-23,6.138339042663574,6.181997549830256,5.954974511671074,6.0553887783775515,198882
2002-12-30,6.37846040725708,6.417752670620948,6.112145067505889,6.120877070186488,211362
2003-01-06,6.422117710113525,6.5443602381780295,6.112144389839674,6.374093449393608,1027398
2003-01-13,6.186363697052002,6.548726531838521,6.1689001931406136,6.548726531838521,414984
2003-01-20,6.295509338378906,6.330435848602193,6.1863640563846625,6.286777835730138,290310
2003-01-27,6.173266887664795,6.461410999028065,6.160169632450753,6.22129115603947,864942
2003-02-03,5.9375104904174805,6.2431174900418585,5.858925990397175,6.177630240148916,576414
2003-02-10,5.985537052154541,6.085950341173431,5.806538233504236,5.954975790796431,246414
2003-02-17,5.762879371643066,6.112144455020825,5.762879371643066,6.112144455020825,166590
2003-02-24,5.675562381744385,5.850194908995119,5.509661355949151,5.736683891189178,487194
2003-03-03,5.679927825927734,5.819633840188421,5.6362698213783,5.684294076047984,1456278
