Price,Close,High,Low,Open,Volume
Ticker,ENX.PA,ENX.PA,ENX.PA,ENX.PA,ENX.PA
Date,,,,,
2018-10-08,41.525447845458984,43.456862748044564,40.9073922357981,43.34097611065069,560906
2018-10-15,42.80017852783203,43.65000089707552,41.33230059166632,41.33230059166632,491519
2018-10-22,41.37092971801758,43.0319488182971,40.28933731170007,42.83880766304966,409878
2018-10-29,43.881771087646484,44.65433893500688,40.52110724665716,41.409558495600784,394160
2018-11-05,41.29367446899414,43.95902817548208,41.29367446899414,43.61137151955517,542469
2018-11-12,41.44818878173828,42.25938230506638,40.40522521914218,42.182127777456905,679515
2018-11-19,40.289337158203125,42.02761077702723,40.09619600369152,41.83446962251563,364105
2018-11-26,39.941680908203125,40.52110433086487,38.78283083466019,40.4052209376203,474365
2018-12-03,37.46947479248047,40.868764608650594,37.46947479248047,40.7528811959266,466544
2018-12-10,37.747596740722656,38.5201613908253,36.542392529213934,37.469472691912955,562876
2018-12-17,36.650550842285156,38.133879104094156,35.84708244321188,37.79394755861639,754864
2018-12-24,38.61286544799805,38.82146007732737,36.37242302726822,36.99047532962347,382319
2018-12-31,39.16911697387695,39.787169331226906,38.14932880872867,38.821463531686284,344771
2019-01-07,40.17345428466797,40.71424887876263,38.42745228501621,39.43951530530409,560292
2019-01-14,41.37092971801758,41.873098658592745,39.74853949443148,39.787168371124906,534312
2019-01-21,41.87309646606445,42.25937875633312,40.5597340965754,41.255044155990696,441879
2019-01-28,40.94601821899414,42.37526727644797,40.830134818016084,41.98898174067526,591841
2019-02-04,40.55973815917969,41.71858837427965,40.250710359079754,40.79150820219968,435675
2019-02-11,41.40956115722656,41.52544779447816,40.327968683977716,40.8687633064922,486369
2019-02-18,41.44818878173828,42.22075342715175,40.59836638049555,41.44818878173828,506479
2019-02-25,42.18212890625,42.33664119382349,40.907392042054184,41.834472223934824,455394
2019-03-04,42.02761459350586,43.57274719813005,41.91173118156353,43.07058144208666,498160
2019-03-11,43.340972900390625,43.57274292979131,41.75721157085589,41.911727075936106,600537
2019-03-18,42.87743377685547,43.68863051156196,42.607038093506354,43.57274388022401,580380
2019-03-25,43.650001525878906,43.68863040289548,42.45252247946384,42.87743367020667,359466
2019-04-01,43.76588439941406,44.73159010081918,43.379598890632586,43.76588439941406,408820
2019-04-08,45.11787796020508,45.620043659810385,44.03628235313001,44.4998224052423,502530
2019-04-15,46.624385833740234,47.01066817020416,44.963366621793526,44.963366621793526,359363
2019-04-22,46.93340301513672,47.04928963474464,46.27672185535,46.624378485954374,373588
2019-04-29,47.435577392578125,48.05362975059204,46.894779561678604,46.894779561678604,379439
2019-05-06,46.39261245727539,47.551459383513084,45.50416121022802,46.856152519058334,377538
2019-05-13,48.980709075927734,49.79190580860056,46.2380975464419,47.242435435974066,575106
2019-05-20,49.56013488769531,49.94641719450026,48.05362808036062,49.21247822899513,544656
2019-05-27,50.419090270996094,51.2501762482116,49.35055493728527,51.2501762482116,341925
2019-06-03,50.65654373168945,51.4084777303208,48.75692239088207,50.69611972751803,656055
2019-06-10,50.06291580200195,51.92296122447057,49.70673513207675,50.656545842049724,1969641
2019-06-17,53.26852035522461,53.426821023085,49.983759172371535,49.983759172371535,689892
2019-06-24,52.67488479614258,53.90172401453572,51.68550153037736,53.42681872402033,536109
2019-07-01,54.37662887573242,55.04941081408906,52.595735704045445,52.67488438025963,547143
2019-07-08,54.891117095947266,55.20771845558252,54.257911069306125,54.37663575232669,460661
2019-07-15,55.60347366333008,55.80134702740396,54.53493500721152,55.08899233315229,452874
2019-07-22,54.73281478881836,55.64305282097928,53.82258006402816,55.6034768229674,441160
2019-07-29,55.80134582519531,57.50309376211742,53.426822511649625,54.77238649437862,774960
2019-08-05,55.128570556640625,56.03880526648948,53.703854495823975,55.801349282316046,621428
2019-08-12,55.24728775024414,55.92006969206611,52.99148928017225,55.60346837083825,525587
2019-08-19,55.16814041137695,56.83030906357257,55.12856772341914,55.801346414518456,556037
2019-08-26,56.4741325378418,56.90946187801378,54.37663452141371,55.08899252552347,549008
2019-09-02,56.8303108215332,57.503096148185115,56.23667748798636,56.592861456959184,405720
2019-09-09,55.24728775024414,58.21544415413403,53.149789940786185,56.909456262486145,814805
2019-09-16,55.445167541503906,57.30521281164964,54.85153755006971,55.16813888921979,1481004
2019-09-23,58.49248123168945,58.76950658523436,55.28686859448327,55.40559327352102,654472
2019-09-30,57.384361267089844,60.11506501283031,55.95964540651999,58.809077127659705,761742
2019-10-07,55.840919494628906,58.532047348015766,53.189367634504265,58.532047348015766,828860
2019-10-14,56.751155853271484,59.125682448234045,55.2472912147088,55.84092120976423,668210
2019-10-21,56.4345588684082,56.90946422405895,53.980883402459796,56.59286285853891,561576
2019-10-28,58.72992706298828,59.16525637226899,55.920071241839736,56.434552537306146,498137
2019-11-04,56.90945816040039,59.60058601743659,55.920071556984595,59.086104719070754,751822
2019-11-11,56.8698844909668,57.22606183062363,54.811962520780604,56.790732501100635,769637
2019-11-18,54.17875289916992,58.29459656417458,50.65653919633371,56.71157671698488,792299
2019-11-25,54.257904052734375,55.00983466515725,53.74342277564595,54.534929379747965,500806
2019-12-02,54.930694580078125,55.40559663238973,53.14979782758412,54.13918454481738,538064
2019-12-09,55.56389617919922,56.0783774955958,54.06002822471236,54.73281021255003,702300
2019-12-16,57.81969451904297,58.05714387135095,55.80134525809132,55.80134525809132,733118
2019-12-23,58.25502395629883,58.45290392922134,57.344789310336985,57.74054264144115,177384
2019-12-30,58.72992706298828,59.0861043860833,57.265635162774736,58.17586977442902,317290
2020-01-06,60.9857292175293,61.223185190188936,57.859271880697804,58.45290519760589,564323
2020-01-13,61.73765182495117,61.97510776654683,60.273366644071864,61.38147452729783,629008
2020-01-20,63.162376403808594,63.597705742462786,60.82742572748481,61.57936303224464,418266
2020-01-27,62.01469421386719,63.5581316355362,61.42106087451843,62.52917555933728,658970
2020-02-03,63.676856994628906,64.82454762895374,62.093843641445524,62.60832496565242,572634
2020-02-10,63.99345779418945,64.78497107874252,63.08322975422414,63.91431241900098,492119
2020-02-17,64.11219024658203,65.85351430214587,63.43941151478308,64.15176624430448,479153
2020-02-24,59.56101608276367,64.58709498299466,59.08611072940557,63.12280292557874,728257
2020-03-02,59.758888244628906,63.993453258293904,58.571621709323956,58.571621709323956,838627
2020-03-09,53.624698638916016,60.1150691324922,51.88338133935676,56.83030789119223,1721503
2020-03-16,47.213478088378906,53.624696315102746,41.87079513031895,51.527198463201564,1645929
2020-03-23,53.11022186279297,62.45002118178675,47.094756549256424,47.094756549256424,1185639
2020-03-30,53.98087692260742,55.84091881702805,51.09186913796611,53.22894298186061,992180
2020-04-06,56.988609313964844,60.11506643703214,54.93068745795479,56.47412802311976,625134
2020-04-13,56.8303108215332,59.125685547874305,55.999228123412344,56.988614807743346,501437
2020-04-20,56.988609313964844,57.54266659754728,53.664272227210766,57.06776129943955,433961
2020-04-27,60.62955093383789,63.91431220154575,56.75115635842018,57.54266964028029,477102
2020-05-04,66.60543823242188,67.5948248450353,60.78784653779272,62.45001842828993,531426
2020-05-11,67.5948257446289,70.3651056509188,59.36313801418022,67.31779378515544,583685
2020-05-18,66.80331420898438,70.20680349623613,62.2125649088258,68.8612395023787,719173
2020-05-25,66.89287567138672,70.56431716323742,63.01970366088177,68.14358465667182,882614
2020-06-01,68.50670623779297,69.55568480621139,66.85253605468708,67.8611752589174,672483
2020-06-08,63.50385665893555,68.58739207106413,62.21280143783862,68.46636049094657,973921
2020-06-15,70.60466766357422,70.60466766357422,61.89003684072852,62.212798947216875,1245016
2020-06-22,71.57295989990234,72.90436116018019,68.91015737934664,70.20121253384721,841030
2020-06-29,74.88129425048828,76.01097173862892,70.20121335983276,71.37123021076789,658085
2020-07-06,73.83230590820312,75.84958416318419,73.38850550132216,75.607507535727,608338
2020-07-13,73.59024047851562,75.8092426472335,72.82367118862571,73.87265648418602,686039
2020-07-20,77.3827133178711,78.31066020516478,73.46919525256422,73.50954135579065,740120
2020-07-27,78.18962860107422,80.61036128497797,75.88993423723007,77.50375153086084,797154
2020-08-03,77.66513061523438,80.12620923653375,76.57579929654543,77.74582282305683,674153
2020-08-10,79.3596420288086,80.28758895550897,74.31645308936625,77.86686311986588,638354
